Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781850936.56,ROCM_SMI,GPU_0,0.0,41.0,0.0
1781850936.56,ROCM_SMI,GPU_1,0.0,51.0,0.0
1781850936.56,ROCM_SMI,GPU_2,0.0,45.0,0.0
1781850936.56,ROCM_SMI,GPU_3,0.0,46.0,0.0
1781850936.56,ROCM_SMI,GPU_4,0.0,43.0,0.0
1781850936.56,ROCM_SMI,GPU_5,491.4,48.0,0.0
1781850936.56,ROCM_SMI,GPU_6,491.4,53.0,0.0
1781850936.56,ROCM_SMI,GPU_7,0.0,49.0,0.0
1781850938.77,ROCM_SMI,GPU_0,8353.1,200.0,100.0
1781850938.77,ROCM_SMI,GPU_1,8353.1,65.0,0.0
1781850938.77,ROCM_SMI,GPU_2,8353.1,67.0,100.0
1781850938.77,ROCM_SMI,GPU_3,8353.1,119.0,100.0
1781850938.77,ROCM_SMI,GPU_4,8353.1,191.0,100.0
1781850938.77,ROCM_SMI,GPU_5,8353.1,128.0,100.0
1781850938.77,ROCM_SMI,GPU_6,8353.1,150.0,100.0
1781850938.77,ROCM_SMI,GPU_7,8353.1,159.0,100.0
1781850941.01,ROCM_SMI,GPU_0,8353.1,221.0,100.0
1781850941.01,ROCM_SMI,GPU_1,8353.1,209.0,100.0
1781850941.01,ROCM_SMI,GPU_2,8353.1,202.0,100.0
1781850941.01,ROCM_SMI,GPU_3,8353.1,206.0,100.0
1781850941.01,ROCM_SMI,GPU_4,8353.1,209.0,100.0
1781850941.01,ROCM_SMI,GPU_5,8353.1,205.0,100.0
1781850941.01,ROCM_SMI,GPU_6,8353.1,215.0,100.0
1781850941.01,ROCM_SMI,GPU_7,8353.1,208.0,100.0
1781850943.25,ROCM_SMI,GPU_0,8353.1,227.0,100.0
1781850943.25,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781850943.25,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781850943.25,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781850943.25,ROCM_SMI,GPU_4,8353.1,222.0,100.0
1781850943.25,ROCM_SMI,GPU_5,8353.1,215.0,100.0
1781850943.25,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781850943.25,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781850945.52,ROCM_SMI,GPU_0,8353.1,223.0,100.0
1781850945.52,ROCM_SMI,GPU_1,8353.1,217.0,100.0
1781850945.52,ROCM_SMI,GPU_2,8353.1,213.0,100.0
1781850945.52,ROCM_SMI,GPU_3,8353.1,213.0,100.0
1781850945.52,ROCM_SMI,GPU_4,8353.1,220.0,100.0
1781850945.52,ROCM_SMI,GPU_5,8353.1,215.0,100.0
1781850945.52,ROCM_SMI,GPU_6,8353.1,222.0,100.0
1781850945.52,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781850947.74,ROCM_SMI,GPU_0,8353.1,217.0,100.0
1781850947.74,ROCM_SMI,GPU_1,8353.1,214.0,100.0
1781850947.74,ROCM_SMI,GPU_2,8353.1,204.0,100.0
1781850947.74,ROCM_SMI,GPU_3,8353.1,211.0,100.0
1781850947.74,ROCM_SMI,GPU_4,8353.1,215.0,100.0
1781850947.74,ROCM_SMI,GPU_5,8353.1,209.0,100.0
1781850947.74,ROCM_SMI,GPU_6,8353.1,217.0,100.0
1781850947.74,ROCM_SMI,GPU_7,8353.1,211.0,100.0
1781850950.02,ROCM_SMI,GPU_0,8353.1,221.0,100.0
1781850950.02,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781850950.02,ROCM_SMI,GPU_2,8353.1,213.0,100.0
1781850950.02,ROCM_SMI,GPU_3,8353.1,214.0,100.0
1781850950.02,ROCM_SMI,GPU_4,8353.1,220.0,100.0
1781850950.02,ROCM_SMI,GPU_5,8353.1,215.0,100.0
1781850950.02,ROCM_SMI,GPU_6,8353.1,221.0,100.0
1781850950.02,ROCM_SMI,GPU_7,8353.1,216.0,100.0
1781850952.32,ROCM_SMI,GPU_0,8353.1,221.0,100.0
1781850952.32,ROCM_SMI,GPU_1,8353.1,217.0,100.0
1781850952.32,ROCM_SMI,GPU_2,8353.1,214.0,100.0
1781850952.32,ROCM_SMI,GPU_3,8353.1,214.0,100.0
1781850952.32,ROCM_SMI,GPU_4,8353.1,220.0,100.0
1781850952.32,ROCM_SMI,GPU_5,8353.1,216.0,100.0
1781850952.32,ROCM_SMI,GPU_6,8353.1,221.0,100.0
1781850952.32,ROCM_SMI,GPU_7,8353.1,216.0,100.0
1781850954.61,ROCM_SMI,GPU_0,8353.1,223.0,100.0
1781850954.61,ROCM_SMI,GPU_1,8353.1,220.0,100.0
1781850954.61,ROCM_SMI,GPU_2,8353.1,209.0,100.0
1781850954.61,ROCM_SMI,GPU_3,8353.1,214.0,100.0
1781850954.61,ROCM_SMI,GPU_4,8353.1,218.0,100.0
1781850954.61,ROCM_SMI,GPU_5,8353.1,214.0,100.0
1781850954.61,ROCM_SMI,GPU_6,8353.1,221.0,100.0
1781850954.61,ROCM_SMI,GPU_7,8353.1,214.0,100.0
1781850956.91,ROCM_SMI,GPU_0,8353.1,222.0,100.0
1781850956.91,ROCM_SMI,GPU_1,8353.1,216.0,100.0
1781850956.91,ROCM_SMI,GPU_2,8353.1,214.0,100.0
1781850956.91,ROCM_SMI,GPU_3,8353.1,213.0,100.0
1781850956.91,ROCM_SMI,GPU_4,8353.1,222.0,100.0
1781850956.91,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850956.91,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781850956.91,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850959.21,ROCM_SMI,GPU_0,8353.1,228.0,100.0
1781850959.21,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781850959.21,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781850959.21,ROCM_SMI,GPU_3,8353.1,216.0,100.0
1781850959.21,ROCM_SMI,GPU_4,8353.1,222.0,100.0
1781850959.21,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850959.21,ROCM_SMI,GPU_6,8353.1,222.0,100.0
1781850959.21,ROCM_SMI,GPU_7,8353.1,216.0,100.0
1781850961.51,ROCM_SMI,GPU_0,8353.1,224.0,100.0
1781850961.51,ROCM_SMI,GPU_1,8353.1,219.0,100.0
1781850961.51,ROCM_SMI,GPU_2,8353.1,215.0,100.0
1781850961.51,ROCM_SMI,GPU_3,8353.1,216.0,100.0
1781850961.51,ROCM_SMI,GPU_4,8353.1,223.0,100.0
1781850961.51,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850961.51,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781850961.51,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781850963.82,ROCM_SMI,GPU_0,8353.1,234.0,100.0
1781850963.82,ROCM_SMI,GPU_1,8353.1,228.0,100.0
1781850963.82,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781850963.82,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781850963.82,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781850963.82,ROCM_SMI,GPU_5,8353.1,225.0,100.0
1781850963.82,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781850963.82,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781850966.13,ROCM_SMI,GPU_0,8353.1,228.0,100.0
1781850966.13,ROCM_SMI,GPU_1,8353.1,217.0,100.0
1781850966.13,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781850966.13,ROCM_SMI,GPU_3,8353.1,214.0,80.0
1781850966.13,ROCM_SMI,GPU_4,8353.1,222.0,100.0
1781850966.13,ROCM_SMI,GPU_5,8353.1,212.0,100.0
1781850966.13,ROCM_SMI,GPU_6,8353.1,223.0,100.0
1781850966.13,ROCM_SMI,GPU_7,8353.1,213.0,100.0
1781850968.43,ROCM_SMI,GPU_0,8353.1,225.0,100.0
1781850968.43,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781850968.43,ROCM_SMI,GPU_2,8353.1,213.0,100.0
1781850968.43,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781850968.43,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781850968.43,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850968.43,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781850968.43,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850970.74,ROCM_SMI,GPU_0,8353.1,225.0,100.0
1781850970.74,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781850970.74,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781850970.74,ROCM_SMI,GPU_3,8353.1,216.0,100.0
1781850970.74,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781850970.74,ROCM_SMI,GPU_5,8353.1,218.0,100.0
1781850970.74,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781850970.74,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781850973.05,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781850973.05,ROCM_SMI,GPU_1,8353.1,219.0,100.0
1781850973.05,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781850973.05,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781850973.05,ROCM_SMI,GPU_4,8353.1,225.0,100.0
1781850973.05,ROCM_SMI,GPU_5,8353.1,216.0,100.0
1781850973.05,ROCM_SMI,GPU_6,8353.1,223.0,100.0
1781850973.05,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850975.36,ROCM_SMI,GPU_0,8353.1,225.0,100.0
1781850975.36,ROCM_SMI,GPU_1,8353.1,209.0,100.0
1781850975.36,ROCM_SMI,GPU_2,8353.1,235.0,100.0
1781850975.36,ROCM_SMI,GPU_3,8353.1,213.0,100.0
1781850975.36,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781850975.36,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781850975.36,ROCM_SMI,GPU_6,8353.1,228.0,100.0
1781850975.36,ROCM_SMI,GPU_7,8353.1,217.0,100.0
1781850977.66,ROCM_SMI,GPU_0,8353.1,225.0,100.0
1781850977.66,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781850977.66,ROCM_SMI,GPU_2,8353.1,216.0,84.0
1781850977.66,ROCM_SMI,GPU_3,8353.1,215.0,100.0
1781850977.66,ROCM_SMI,GPU_4,8353.1,221.0,100.0
1781850977.66,ROCM_SMI,GPU_5,8353.1,212.0,100.0
1781850977.66,ROCM_SMI,GPU_6,8353.1,222.0,100.0
1781850977.66,ROCM_SMI,GPU_7,8353.1,214.0,100.0
1781850979.96,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781850979.96,ROCM_SMI,GPU_1,8353.1,220.0,100.0
1781850979.96,ROCM_SMI,GPU_2,8353.1,215.0,100.0
1781850979.96,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781850979.96,ROCM_SMI,GPU_4,8353.1,225.0,100.0
1781850979.96,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850979.96,ROCM_SMI,GPU_6,8353.1,226.0,100.0
1781850979.96,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850982.25,ROCM_SMI,GPU_0,8353.1,228.0,100.0
1781850982.25,ROCM_SMI,GPU_1,8353.1,222.0,100.0
1781850982.25,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781850982.25,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781850982.25,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781850982.25,ROCM_SMI,GPU_5,8353.1,217.0,100.0
1781850982.25,ROCM_SMI,GPU_6,8353.1,228.0,100.0
1781850982.25,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781850984.54,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781850984.54,ROCM_SMI,GPU_1,8353.1,222.0,100.0
1781850984.54,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781850984.54,ROCM_SMI,GPU_3,8353.1,216.0,100.0
1781850984.54,ROCM_SMI,GPU_4,8353.1,221.0,100.0
1781850984.54,ROCM_SMI,GPU_5,8353.1,212.0,100.0
1781850984.54,ROCM_SMI,GPU_6,8353.1,222.0,100.0
1781850984.54,ROCM_SMI,GPU_7,8353.1,215.0,100.0
1781850986.85,ROCM_SMI,GPU_0,8353.1,227.0,100.0
1781850986.85,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781850986.85,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781850986.85,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781850986.85,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781850986.85,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781850986.85,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781850986.85,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850989.15,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781850989.15,ROCM_SMI,GPU_1,8353.1,220.0,100.0
1781850989.15,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781850989.15,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781850989.15,ROCM_SMI,GPU_4,8353.1,225.0,100.0
1781850989.15,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781850989.15,ROCM_SMI,GPU_6,8353.1,228.0,100.0
1781850989.15,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781850991.38,ROCM_SMI,GPU_0,8353.1,236.0,100.0
1781850991.38,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781850991.38,ROCM_SMI,GPU_2,8353.1,223.0,100.0
1781850991.38,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781850991.38,ROCM_SMI,GPU_4,8353.1,231.0,100.0
1781850991.38,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781850991.38,ROCM_SMI,GPU_6,8353.1,232.0,100.0
1781850991.38,ROCM_SMI,GPU_7,8353.1,224.0,100.0
1781850993.69,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781850993.69,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781850993.69,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781850993.69,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781850993.69,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781850993.69,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781850993.69,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781850993.69,ROCM_SMI,GPU_7,8353.1,218.0,100.0
1781850995.99,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781850995.99,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781850995.99,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781850995.99,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781850995.99,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781850995.99,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781850995.99,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781850995.99,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781850998.22,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781850998.22,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781850998.22,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781850998.22,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781850998.22,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781850998.22,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781850998.22,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781850998.22,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781851000.52,ROCM_SMI,GPU_0,8353.1,228.0,100.0
1781851000.52,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781851000.52,ROCM_SMI,GPU_2,8353.1,212.0,100.0
1781851000.52,ROCM_SMI,GPU_3,8353.1,216.0,100.0
1781851000.52,ROCM_SMI,GPU_4,8353.1,219.0,100.0
1781851000.52,ROCM_SMI,GPU_5,8353.1,216.0,100.0
1781851000.52,ROCM_SMI,GPU_6,8353.1,221.0,100.0
1781851000.52,ROCM_SMI,GPU_7,8353.1,216.0,100.0
1781851002.81,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781851002.81,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781851002.81,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781851002.81,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781851002.81,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781851002.81,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851002.81,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781851002.81,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851005.11,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781851005.11,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781851005.11,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781851005.11,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781851005.11,ROCM_SMI,GPU_4,8353.1,229.0,100.0
1781851005.11,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781851005.11,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781851005.11,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851007.42,ROCM_SMI,GPU_0,8353.1,226.0,100.0
1781851007.42,ROCM_SMI,GPU_1,8353.1,222.0,100.0
1781851007.42,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781851007.42,ROCM_SMI,GPU_3,8353.1,217.0,100.0
1781851007.42,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781851007.42,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851007.42,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781851007.42,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851009.72,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781851009.72,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781851009.72,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781851009.72,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781851009.72,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781851009.72,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781851009.72,ROCM_SMI,GPU_6,8353.1,230.0,100.0
1781851009.72,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851012.02,ROCM_SMI,GPU_0,8353.1,228.0,100.0
1781851012.02,ROCM_SMI,GPU_1,8353.1,213.0,100.0
1781851012.02,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781851012.02,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781851012.02,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781851012.02,ROCM_SMI,GPU_5,8353.1,223.0,100.0
1781851012.02,ROCM_SMI,GPU_6,8353.1,231.0,98.0
1781851012.02,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781851014.32,ROCM_SMI,GPU_0,8353.1,225.0,100.0
1781851014.32,ROCM_SMI,GPU_1,8353.1,217.0,100.0
1781851014.32,ROCM_SMI,GPU_2,8353.1,215.0,100.0
1781851014.32,ROCM_SMI,GPU_3,8353.1,213.0,100.0
1781851014.32,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781851014.32,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781851014.32,ROCM_SMI,GPU_6,8353.1,219.0,100.0
1781851014.32,ROCM_SMI,GPU_7,8353.1,215.0,100.0
1781851016.62,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781851016.62,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781851016.62,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781851016.62,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781851016.62,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781851016.62,ROCM_SMI,GPU_5,8353.1,220.0,100.0
1781851016.62,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781851016.62,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781851018.85,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851018.85,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781851018.85,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781851018.85,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781851018.85,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781851018.85,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781851018.85,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781851018.85,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781851021.15,ROCM_SMI,GPU_0,8353.1,227.0,100.0
1781851021.15,ROCM_SMI,GPU_1,8353.1,218.0,100.0
1781851021.15,ROCM_SMI,GPU_2,8353.1,215.0,100.0
1781851021.15,ROCM_SMI,GPU_3,8353.1,215.0,100.0
1781851021.15,ROCM_SMI,GPU_4,8353.1,223.0,100.0
1781851021.15,ROCM_SMI,GPU_5,8353.1,215.0,100.0
1781851021.15,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781851021.15,ROCM_SMI,GPU_7,8353.1,215.0,100.0
1781851023.45,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851023.45,ROCM_SMI,GPU_1,8353.1,221.0,100.0
1781851023.45,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781851023.45,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781851023.45,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781851023.45,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781851023.45,ROCM_SMI,GPU_6,8353.1,226.0,100.0
1781851023.45,ROCM_SMI,GPU_7,8353.1,219.0,100.0
1781851025.77,ROCM_SMI,GPU_0,8353.1,233.0,100.0
1781851025.77,ROCM_SMI,GPU_1,8353.1,223.0,100.0
1781851025.77,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781851025.77,ROCM_SMI,GPU_3,8353.1,219.0,100.0
1781851025.77,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781851025.77,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851025.77,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781851025.77,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851028.08,ROCM_SMI,GPU_0,8353.1,232.0,100.0
1781851028.08,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781851028.08,ROCM_SMI,GPU_2,8353.1,222.0,100.0
1781851028.08,ROCM_SMI,GPU_3,8353.1,224.0,100.0
1781851028.08,ROCM_SMI,GPU_4,8353.1,230.0,100.0
1781851028.08,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851028.08,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781851028.08,ROCM_SMI,GPU_7,8353.1,221.0,100.0
1781851030.38,ROCM_SMI,GPU_0,8353.1,227.0,100.0
1781851030.38,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781851030.38,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781851030.38,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781851030.38,ROCM_SMI,GPU_4,8353.1,224.0,100.0
1781851030.38,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781851030.38,ROCM_SMI,GPU_6,8353.1,229.0,100.0
1781851030.38,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851032.68,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851032.68,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781851032.68,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781851032.68,ROCM_SMI,GPU_3,8353.1,219.0,85.0
1781851032.68,ROCM_SMI,GPU_4,8353.1,226.0,97.0
1781851032.68,ROCM_SMI,GPU_5,8353.1,218.0,100.0
1781851032.68,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781851032.68,ROCM_SMI,GPU_7,8353.1,213.0,100.0
1781851034.97,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781851034.97,ROCM_SMI,GPU_1,8353.1,224.0,100.0
1781851034.97,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781851034.97,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781851034.97,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781851034.97,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781851034.97,ROCM_SMI,GPU_6,8353.1,228.0,100.0
1781851034.97,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851037.27,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851037.27,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781851037.27,ROCM_SMI,GPU_2,8353.1,219.0,100.0
1781851037.27,ROCM_SMI,GPU_3,8353.1,223.0,100.0
1781851037.27,ROCM_SMI,GPU_4,8353.1,227.0,100.0
1781851037.27,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851037.27,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781851037.27,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851039.57,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851039.57,ROCM_SMI,GPU_1,8353.1,222.0,92.0
1781851039.57,ROCM_SMI,GPU_2,8353.1,216.0,100.0
1781851039.57,ROCM_SMI,GPU_3,8353.1,218.0,100.0
1781851039.57,ROCM_SMI,GPU_4,8353.1,223.0,100.0
1781851039.57,ROCM_SMI,GPU_5,8353.1,219.0,100.0
1781851039.57,ROCM_SMI,GPU_6,8353.1,224.0,100.0
1781851039.57,ROCM_SMI,GPU_7,8353.1,215.0,100.0
1781851041.85,ROCM_SMI,GPU_0,8353.1,229.0,100.0
1781851041.85,ROCM_SMI,GPU_1,8353.1,219.0,100.0
1781851041.85,ROCM_SMI,GPU_2,8353.1,220.0,100.0
1781851041.85,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781851041.85,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781851041.85,ROCM_SMI,GPU_5,8353.1,224.0,100.0
1781851041.85,ROCM_SMI,GPU_6,8353.1,227.0,100.0
1781851041.85,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851044.15,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781851044.15,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781851044.15,ROCM_SMI,GPU_2,8353.1,217.0,100.0
1781851044.15,ROCM_SMI,GPU_3,8353.1,220.0,100.0
1781851044.15,ROCM_SMI,GPU_4,8353.1,228.0,100.0
1781851044.15,ROCM_SMI,GPU_5,8353.1,222.0,100.0
1781851044.15,ROCM_SMI,GPU_6,8353.1,231.0,100.0
1781851044.15,ROCM_SMI,GPU_7,8353.1,220.0,100.0
1781851046.45,ROCM_SMI,GPU_0,8353.1,230.0,100.0
1781851046.45,ROCM_SMI,GPU_1,8353.1,226.0,79.0
1781851046.45,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781851046.45,ROCM_SMI,GPU_3,8353.1,222.0,100.0
1781851046.45,ROCM_SMI,GPU_4,8353.1,219.0,100.0
1781851046.45,ROCM_SMI,GPU_5,8353.1,209.0,100.0
1781851046.45,ROCM_SMI,GPU_6,8353.1,214.0,100.0
1781851046.45,ROCM_SMI,GPU_7,8353.1,195.0,100.0
1781851048.74,ROCM_SMI,GPU_0,8353.1,231.0,100.0
1781851048.74,ROCM_SMI,GPU_1,8353.1,225.0,100.0
1781851048.74,ROCM_SMI,GPU_2,8353.1,218.0,100.0
1781851048.74,ROCM_SMI,GPU_3,8353.1,221.0,100.0
1781851048.74,ROCM_SMI,GPU_4,8353.1,226.0,100.0
1781851048.74,ROCM_SMI,GPU_5,8353.1,221.0,100.0
1781851048.74,ROCM_SMI,GPU_6,8353.1,230.0,100.0
